"","stock.id","species","stock","ocean.region","region","sub.region","jurisdiction","lat","lon","useflag","broodyear","spawners","r0.1","r0.2","r0.3","r0.4","r0.5","r1.1","r1.2","r1.3","r1.4","r1.5","r2.1","r2.2","r2.3","r2.4","r3.1","r3.2","r3.3","r3.4","r4.1","r4.2","r4.3","recruits","logR_S"
"354",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1959,14614,0,0,0,0,0,11,56454,5400,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,61865,1.44297461829691
"355",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1960,3506,0,0,0,0,0,4,17278,451,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17733,1.6209515240113
"356",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1961,3675,0,0,0,0,0,0,26835,1313,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,28148,2.0359231714395
"357",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1962,3219,0,0,0,0,0,6,18822,2499,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,21327,1.89090312329878
"358",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1963,11468,0,0,0,0,0,28,204973,9315,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,214316,2.92789101336058
"359",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1964,690,0,0,0,0,0,0,25416,2091,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,27507,3.68550419912671
"360",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1965,1170,0,0,0,0,0,50,16770,1029,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17849,2.72494373543771
"361",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1966,1151,0,0,0,0,0,0,21196,1053,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,22249,2.96166593404228
"362",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1967,13991,0,0,0,0,0,124,193857,12513,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,206494,2.69185709053774
"363",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1968,1710,0,0,0,0,0,0,37393,6150,0,0,0,1099,0,0,0,0,0,0,NA,NA,NA,44642,3.26218174942225
"364",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1969,1936,0,0,0,0,0,0,16003,1208,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17211,2.18492472543346
"365",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1970,497,0,0,0,0,0,371,15826,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,16197,3.48399129278977
"366",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1971,10761,0,0,0,0,0,0,124161,346,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,124507,2.44843345200555
"367",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1972,1969,0,0,0,0,0,0,16860,111,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,16971,2.15398020537214
"368",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1973,2012,0,0,0,0,0,0,10538,124,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,10662,1.66755676616308
"369",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1974,1046,0,0,0,0,0,0,15702,1729,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17431,2.81327686459
"370",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1975,14735,0,0,0,0,0,122,121742,634,0,0,0,282,0,0,0,0,0,0,NA,NA,NA,122780,2.12016851980969
"371",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1976,1069,0,0,0,0,0,0,7112,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,7112,1.8950598661687
"372",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1977,1214,0,0,0,0,0,0,5875,9521,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,15396,2.54018704278419
"373",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1978,1678,0,0,0,0,0,0,39903,724,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,40627,3.18683026216232
"374",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1979,16178,0,0,0,0,0,0,15714,14270,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,29984,0.617011611460251
"375",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1980,1376,0,0,0,0,0,0,39381,5789,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,45170,3.49125241015536
"376",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1981,562,0,0,0,0,0,0,14724,1808,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,16532,3.38155132573793
"377",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1982,990,0,0,0,0,0,0,3066,2211,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,5277,1.67340809027703
"378",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1983,3484,0,0,0,0,0,17,36597,1535,0,0,0,407,0,0,0,0,0,0,NA,NA,NA,38556,2.40393067093147
"379",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1984,4909,0,0,0,0,0,12,44712,5879,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,50603,2.33294060799756
"380",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1985,3030,0,0,0,0,0,0,16449,2728,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,19177,1.8451490247701
"381",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1986,1396,0,0,0,0,0,0,20562,636,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,21198,2.72029583326488
"382",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1987,5660,0,0,0,0,0,132,18171,4289,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,22592,1.38417196909574
"383",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1988,7405,0,0,0,0,0,0,11669,1381,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,13050,0.56663268604894
"384",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1989,1367,0,0,0,0,0,0,4945,7897,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,12842,2.24010249163004
"385",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1990,5065,0,0,0,0,0,0,18847,12283,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,31130,1.81581784675287
"386",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1991,2460,0,0,0,0,0,114,47542,1083,0,0,0,68,0,0,0,0,0,0,NA,NA,NA,48807,2.98771239525087
"387",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1992,1117,0,0,0,0,0,14,10556,2313,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,12883,2.44526209272232
"388",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1993,592,0,0,0,0,0,0,16961,3506,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,20467,3.54306247709544
"389",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1994,1845,0,0,0,0,0,0,6743,4106,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,10849,1.77159363234782
"390",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1995,13487,0,0,0,0,0,40,25092,2259,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,27391,0.708488233748868
"391",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1996,4054,0,0,0,0,0,0,20695,6081,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,26776,1.88780191587922
"392",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1997,2119,0,0,0,0,0,0,1335,3689,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,5024,0.863282149879736
"393",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1998,2830,0,0,0,0,0,0,11272,5729,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,17001,1.79299545420045
"394",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1999,3295,0,0,0,0,0,0,19734,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,19734,1.7899368684805
"395",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2000,6720,0,0,0,0,0,0,23887,1396,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,25283,1.32504407858884
"396",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2001,2752,0,NA,NA,0,0,NA,4433,2392,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,6825,0.908264420999926
"397",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2002,4505,0,NA,NA,0,0,NA,7279,395,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,7674,0.532650100764459
"398",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2003,3038,0,NA,30,0,0,NA,3702,90,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,3822,0.2295744416445
"399",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2004,458,0,30,NA,0,0,NA,3008,3082,NA,0,NA,0,NA,0,0,0,0,0,NA,NA,NA,6120,2.59244819139219
"400",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2005,866,NA,NA,0,0,0,NA,1876,382,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,2258,0.958349836147172
"401",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2006,636,NA,0,127,0,0,0,14783,2639,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,17549,3.31755368387348
"402",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2007,1075,NA,0,0,0,0,0,8358,19,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,8377,2.05316919359205
"403",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2008,275,NA,0,0,0,0,0,234,547,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,781,1.04380405217311
"404",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2009,843,NA,0,0,0,0,0,4968,1241,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6209,1.99678817336304
"405",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2010,4095,NA,36,0,0,0,23,23583,3044,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,26686,1.8743723660152
"406",103,"Sockeye","Bowron","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2011,2037,NA,0,0,0,0,0,5197,961,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,6158,1.10627391225764
"1083",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1963,248,0,0,0,0,0,0,6502,32,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,6534,3.27134584599603
"1084",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1964,67,0,0,0,0,0,14,3623,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3637,3.99422182559602
"1087",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1967,294,0,0,0,0,0,0,15201,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,15201,3.94553672680534
"1088",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1968,577,0,0,0,0,0,14,14846,169,0,0,0,8,0,0,0,0,0,0,NA,NA,NA,15037,3.26042684301422
"1089",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1969,22,0,0,0,0,0,0,881,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,881,3.69001517257786
"1090",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1970,5,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,740,4.99721227376411
"1091",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1971,306,0,0,0,0,0,263,15407,819,0,0,40,178,0,0,0,0,0,0,NA,NA,NA,16707,3.9999979703054
"1092",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1972,1030,0,0,0,0,0,156,28193,205,0,0,0,453,0,0,0,0,0,0,NA,NA,NA,29007,3.33797837792798
"1093",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1973,83,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1106,2.58966457428568
"1094",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1974,70,0,0,0,0,0,0,536,0,0,0,0,50,0,0,0,0,0,0,NA,NA,NA,586,2.12482454752765
"1095",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1975,2181,0,0,0,0,0,569,58841,2143,0,0,0,898,0,0,0,0,0,0,NA,NA,NA,62451,3.35459876203414
"1096",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1976,2373,0,0,0,0,0,64,20252,1106,0,0,0,1339,0,0,0,0,0,0,NA,NA,NA,22761,2.26089356757042
"1097",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1977,174,0,0,0,0,0,0,7426,1704,0,0,0,1354,0,0,0,0,0,0,NA,NA,NA,10484,4.09855026522877
"1098",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1978,46,0,0,0,0,0,160,2230,0,0,0,0,0,1210,0,0,0,0,0,NA,NA,NA,3600,4.36004772795511
"1099",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1979,8046,0,0,0,0,0,8,9084,5145,0,0,0,4149,178,0,0,0,0,0,NA,NA,NA,18564,0.836049147851333
"1100",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1980,4413,0,0,0,0,0,60,34268,1702,0,0,0,175,0,0,0,0,0,0,NA,NA,NA,36205,2.10464250055337
"1101",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1981,1067,0,0,0,0,0,0,2742,1205,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3947,1.30810482436109
"1102",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1982,656,0,0,0,0,0,61,9104,1724,0,0,0,251,0,0,0,0,0,0,NA,NA,NA,11140,2.83213672453719
"1103",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1983,2596,0,0,0,0,0,124,35855,2395,0,0,0,748,0,0,0,0,0,0,NA,NA,NA,39122,2.71271316976232
"1104",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1984,6291,0,0,0,0,0,361,42781,4283,0,0,0,2017,202,0,0,0,0,0,NA,NA,NA,49644,2.06575749667938
"1105",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1985,696,0,0,0,0,0,5,23647,8179,0,0,0,1988,352,0,0,0,0,0,NA,NA,NA,34171,3.89378294978421
"1106",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1986,3323,0,0,0,0,0,115,33093,1113,0,0,0,1090,0,0,0,0,0,0,NA,NA,NA,35411,2.36615451696259
"1107",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1987,9212,0,0,0,0,0,36,65946,10502,0,0,0,2166,0,0,0,0,0,0,NA,NA,NA,78650,2.14450064754585
"1108",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1988,13209,0,0,0,0,0,0,43984,4663,0,0,0,2003,0,0,0,0,0,0,NA,NA,NA,50650,1.34404081525297
"1109",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1989,2813,0,0,0,0,0,104,13765,5689,0,0,0,246,0,0,0,0,0,0,NA,NA,NA,19804,1.95163240799146
"1110",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1990,6702,0,0,0,0,0,0,14471,7886,0,0,0,446,192,0,0,0,0,0,NA,NA,NA,22995,1.23287081167677
"1111",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1991,11945,0,0,0,0,0,0,10613,771,0,0,6,3464,0,0,0,0,0,0,NA,NA,NA,14854,0.217956408469332
"1112",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1992,6103,0,0,0,0,0,9,42702,7561,0,0,0,357,0,0,0,0,0,0,NA,NA,NA,50629,2.11574408108871
"1113",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1993,5030,0,0,0,0,0,52,28621,13201,0,0,0,782,659,0,0,0,0,0,NA,NA,NA,43315,2.15307901123046
"1114",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1994,3515,0,0,0,0,0,0,4865,8122,0,0,0,878,196,0,0,0,0,0,NA,NA,NA,14061,1.38636548234605
"1115",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1995,5988,0,0,0,0,0,0,31391,5357,0,0,0,262,0,0,0,0,0,0,NA,NA,NA,37010,1.82143067984068
"1116",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1996,15409,0,0,0,0,0,0,9409,3534,0,0,0,884,0,0,0,0,0,0,NA,NA,NA,13827,-0.108328551893235
"1117",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1997,4379,0,0,0,0,0,17,3670,2475,0,0,0,99,0,0,0,0,0,0,NA,NA,NA,6261,0.357519528943912
"1118",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1998,4972,0,0,0,0,0,25,9255,3860,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,13140,0.971838839408
"1119",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1999,3341,0,0,0,0,0,0,30308,12588,0,0,0,629,0,0,0,0,0,0,NA,NA,NA,43525,2.56706532227963
"1120",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2000,4796,0,0,0,0,0,239,56019,3934,0,0,0,405,0,0,0,0,0,0,NA,NA,NA,60597,2.5364631497341
"1122",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2002,4936,0,NA,NA,0,0,46,66869,9039,NA,0,NA,258,NA,0,0,0,0,0,NA,NA,NA,76212,2.73696364400575
"1123",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2003,5317,0,NA,NA,0,0,NA,10416,2932,NA,0,NA,345,NA,0,0,0,0,0,NA,NA,NA,13693,0.945975518827895
"1124",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2004,1594,0,NA,NA,0,0,6,6985,671,NA,0,NA,15,NA,0,0,0,0,0,NA,NA,NA,7677,1.57198226547774
"1125",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2005,2817,NA,NA,0,0,0,NA,906,626,0,0,NA,1253,0,0,0,0,0,0,NA,NA,NA,2785,-0.0114246155149882
"1126",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2006,8278,NA,0,0,0,0,0,18951,11746,0,0,NA,427,0,0,0,0,0,0,NA,NA,NA,31124,1.32437783242814
"1127",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2007,6900,NA,0,0,0,0,0,4841,379,0,0,0,758,224,0,0,0,0,0,NA,NA,NA,6202,-0.106649590924956
"1128",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2008,210,NA,0,0,0,0,0,7872,706,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,8578,3.70984853435936
"1129",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2009,715,NA,0,0,0,0,0,6744,1855,0,0,0,0,27,0,0,0,0,0,NA,NA,NA,8626,2.49025363451378
"1130",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2010,5564,NA,0,0,0,0,42,25746,1657,NA,0,0,55,NA,0,0,0,0,0,NA,NA,NA,27500,1.59786873061133
"1131",104,"Sockeye","Fennell","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,2011,4498,NA,0,0,0,0,16,1325,562,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,1903,-0.860201265223111
"1207",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1968,3835,0,0,0,0,0,3891,78371,403,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,82665,3.07062686118409
"1208",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1969,359,0,0,0,0,0,1042,3556,168,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,4766,2.58594026917041
"1209",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1970,14,0,0,0,0,0,258,154,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,412,3.38196601973427
"1210",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1971,115,0,0,0,0,0,4926,7721,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,12647,4.70024318351673
"1211",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1972,3128,0,0,0,0,0,4180,128111,322,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,132613,3.74704128947885
"1212",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1973,351,0,0,0,0,0,1344,9447,3794,0,0,0,100,0,0,0,0,0,0,NA,NA,NA,14685,3.73379562016685
"1213",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1974,37,0,0,0,0,0,1559,1413,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2972,4.38607249319343
"1214",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1975,1246,0,0,0,0,0,3841,15888,0,0,0,27,0,0,0,0,0,0,0,NA,NA,NA,19756,2.76351882231312
"1215",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1976,8820,0,0,0,0,0,3009,67835,2350,0,0,0,36,0,0,0,0,0,0,NA,NA,NA,73230,2.11658330305428
"1216",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1977,1174,0,0,0,0,0,690,17045,2975,0,0,27,587,0,0,0,0,0,0,NA,NA,NA,21324,2.89941647755461
"1217",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1978,129,0,0,0,0,0,589,860,198,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,1647,2.54689832581597
"1218",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1979,1648,0,0,0,0,0,1866,15902,0,0,0,12,486,0,0,0,0,0,0,NA,NA,NA,18266,2.40547897678221
"1219",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1980,11032,0,0,0,0,0,1496,76467,1381,0,0,15,272,0,0,0,0,0,0,NA,NA,NA,79631,1.97660332378063
"1220",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1981,1908,0,0,0,0,0,412,14267,3085,0,0,143,222,0,0,0,0,0,0,NA,NA,NA,18129,2.25145729302144
"1221",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1982,439,0,0,0,0,0,3361,5472,868,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,9701,3.09548483888611
"1222",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1983,3055,0,0,0,0,0,1542,26208,348,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,28098,2.2189188068059
"1223",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1984,9072,0,0,0,0,0,1730,115017,21116,0,0,56,0,0,0,0,0,0,0,NA,NA,NA,137919,2.72147380932365
"1224",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1985,2031,0,0,0,0,0,6340,114856,10766,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,131962,4.17398571975519
"1225",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1986,1879,0,0,0,0,0,6349,20390,610,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,27349,2.67794024469692
"1226",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1987,4105,0,0,0,0,0,1683,22546,3604,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,27833,1.91401662416469
"1227",105,"Sockeye","Gates","WC","Fraser River","Fraser Early Summer","BC",49.12,-123.06,1,1988,17840,0,0,0,0,0,9599,305722,4031,0,0,0,191,0,0,0,0,0,0,NA,NA,NA,319543,2.88544872289945
